date,omega,mycolor
9/22/12,-0.439384688,type2
9/23/12,-0.365752779,type2
9/24/12,-0.492248345,type2
9/25/12,-0.946967087,type2
9/26/12,-1.006412143,type2
9/27/12,-1.224265831,type2
9/28/12,-1.009704983,type2
9/29/12,-0.527730059,type2
9/30/12,-0.486255343,type2
10/1/12,-0.702216664,type2
10/2/12,-0.678929551,type2
10/3/12,-0.785295455,type2
10/4/12,-0.960449099,type2
10/5/12,-0.965424098,type2
10/6/12,-0.611295205,type2
10/7/12,-0.367867776,type2
10/8/12,-0.97475093,type2
10/9/12,-1.397877144,type2
10/10/12,-1.136220414,type2
10/11/12,-0.887562729,type2
10/12/12,-0.958698121,type2
10/13/12,-0.683678449,type2
10/14/12,-0.049895151,type2
10/15/12,-0.277487444,type2
10/16/12,-0.765281078,type2
10/17/12,-1.14640131,type2
10/18/12,-1.227228418,type2
10/19/12,-0.845710771,type2
10/20/12,-0.129064877,type2
10/21/12,0.280423092,type1
10/22/12,-0.595948477,type2
10/23/12,-0.70646289,type2
10/24/12,-1.074625119,type2
10/25/12,-0.903460905,type2
10/26/12,0.172946378,type1
10/27/12,0.094919615,type1
10/28/12,0.508812561,type1
10/29/12,-0.477040309,type2
10/30/12,-0.359838956,type2
10/31/12,-0.465626885,type2
11/1/12,-0.028437696,type2
11/2/12,-0.391581833,type2
11/3/12,-0.387795849,type2
11/4/12,0.361899081,type1
11/5/12,-0.620396907,type2
11/6/12,-0.617105162,type2
11/7/12,-0.883554252,type2
11/8/12,-0.845200599,type2
11/9/12,-0.762332657,type2
11/10/12,-0.04025305,type2
11/11/12,0.460793588,type1
11/12/12,-0.086543929,type2
11/13/12,-0.079361377,type2
11/14/12,0.029412236,type1
11/15/12,-0.45480406,type2
11/16/12,-0.108284352,type2
11/17/12,-0.337104596,type2
11/18/12,0.254349541,type1
11/19/12,-0.079126748,type2
11/20/12,-0.596641407,type2
11/21/12,-0.865905121,type2
11/22/12,-1.142196834,type2
11/23/12,-0.454015413,type2
11/24/12,-0.648752724,type2
11/25/12,-0.06288785,type2
11/26/12,-1.072918385,type2
11/27/12,-0.999478625,type2
11/28/12,-0.050515379,type2
11/29/12,-0.289103776,type2
11/30/12,-0.79245407,type2
12/1/12,-0.672594921,type2
12/2/12,0.127637679,type1
12/3/12,-0.681053073,type2
12/4/12,-0.452088745,type2
12/5/12,-0.302730381,type2
12/6/12,-0.719232162,type2
12/7/12,-0.32075956,type2
12/8/12,0.047374974,type1
12/9/12,-0.17377379,type2
12/10/12,-0.738205009,type2
12/11/12,-1.247779172,type2
12/12/12,-0.759775876,type2
12/13/12,-0.984049038,type2
12/14/12,-0.348005836,type2
12/15/12,-0.003320625,type2
12/16/12,-0.017747948,type2
12/17/12,-0.545017031,type2
12/18/12,-0.503394198,type2
12/19/12,-0.936543328,type2
12/20/12,-0.77222497,type2
12/21/12,-0.20046355,type2
1/1/13,-0.01264963,type2
1/2/13,-0.208333797,type2
1/3/13,-0.652908593,type2
1/4/13,-0.161298409,type2
1/5/13,-0.040744224,type2
1/6/13,0.326868107,type1
1/7/13,-0.653408695,type2
1/8/13,-0.585338287,type2
1/9/13,-0.523076091,type2
1/10/13,-0.823268062,type2
1/11/13,-0.177787112,type2
1/12/13,-0.201162188,type2
1/13/13,0.371022843,type1
1/14/13,-0.463307294,type2
1/15/13,-0.624386711,type2
1/16/13,-0.591283693,type2
1/17/13,-0.736595631,type2
1/18/13,-0.316372626,type2
1/19/13,-0.523439853,type2
1/20/13,0.545550701,type1
1/21/13,-0.694376764,type2
1/22/13,-1.027830593,type2
1/23/13,-1.137544402,type2
1/24/13,-0.653476059,type2
1/25/13,-0.750481788,type2
1/26/13,-0.78438239,type2
1/27/13,0.272450066,type1
1/28/13,-0.368510214,type2
1/29/13,-0.802246415,type2
1/30/13,-0.821173988,type2
1/31/13,-0.328757215,type2
2/1/13,-0.502399538,type2
2/2/13,-0.281041781,type2
2/3/13,-0.053046269,type2
2/4/13,-1.003165612,type2
2/5/13,-0.97876335,type2
2/6/13,-0.608234492,type2
2/7/13,-1.278790914,type2
2/8/13,-0.551768617,type2
2/9/13,-0.625065998,type2
2/10/13,0.026394458,type1
2/11/13,-0.10007335,type2
2/12/13,-0.661659951,type2
2/13/13,-1.042789109,type2
2/14/13,-0.584419809,type2
2/15/13,-0.441967488,type2
2/16/13,-0.341645456,type2
2/17/13,0.214631092,type1
2/18/13,0.036105122,type1
2/19/13,-0.713229937,type2
2/20/13,-0.569191793,type2
2/21/13,-0.693062268,type2
2/22/13,-0.213673349,type2
2/23/13,0.281061837,type1
2/24/13,0.612528872,type1
2/25/13,0.010578991,type1
2/26/13,-1.369048449,type2
2/27/13,-0.825832042,type2
2/28/13,-0.883814576,type2
3/1/13,-0.480722869,type2
3/2/13,-0.612467333,type2
3/3/13,-0.269366021,type2
3/4/13,-0.278843176,type2
3/5/13,-0.80298393,type2
3/6/13,-0.566924464,type2
3/7/13,-1.126497905,type2
3/8/13,-0.409602258,type2
3/9/13,-0.282214005,type2
3/10/13,-0.544267724,type2
3/11/13,-1.096055294,type2
3/12/13,-1.099504425,type2
3/13/13,-0.897248092,type2
3/14/13,-0.099382132,type2
3/15/13,-1.192849109,type2
3/16/13,-1.094446337,type2
3/17/13,-0.277482848,type2
3/18/13,-0.212896768,type2
3/19/13,-0.87805046,type2
3/20/13,-0.978097954,type2
3/21/13,-1.265886808,type2
3/22/13,-0.97118154,type2
3/23/13,-0.619990532,type2
3/24/13,-0.410632591,type2
3/25/13,-0.973533532,type2
3/26/13,-0.184337738,type2
3/27/13,-0.664626952,type2
3/28/13,-0.510719807,type2
3/29/13,-0.415546571,type2
3/30/13,-0.512074469,type2
3/31/13,-0.022494595,type2
4/1/13,0.080047785,type1
4/2/13,-0.858002513,type2
4/3/13,-0.957046419,type2
4/4/13,-0.97777954,type2
4/5/13,-0.292799089,type2
4/6/13,-0.777633959,type2
4/7/13,-0.467920681,type2
4/8/13,-0.340899371,type2
4/9/13,-0.16693069,type2
4/10/13,-0.844015481,type2
4/11/13,-0.610465105,type2
4/12/13,-0.94393276,type2
4/13/13,-0.591344676,type2
4/14/13,-0.443002381,type2
4/15/13,-0.396959768,type2
4/16/13,-0.727697912,type2
4/17/13,-0.304839597,type2
4/18/13,-0.309517406,type2
4/19/13,-0.687958417,type2
4/20/13,-0.691968781,type2
4/21/13,-0.082292268,type2
4/22/13,-0.833370416,type2
4/23/13,-0.751839593,type2
4/24/13,-1.101476198,type2
4/25/13,-1.137192097,type2
4/26/13,-1.038049227,type2
4/27/13,-0.878879483,type2
4/28/13,-0.234721378,type2
4/29/13,-0.402359305,type2
4/30/13,-0.970510012,type2
5/1/13,-0.458524352,type2
5/2/13,-0.940861001,type2
5/3/13,-0.060350986,type2
5/4/13,0.279275872,type1
5/5/13,-0.184047445,type2
5/6/13,-0.620752629,type2
5/7/13,-0.482675149,type2
5/8/13,-0.053491678,type2
5/9/13,-0.470558994,type2
5/10/13,-0.592724771,type2
5/11/13,-0.431120568,type2
5/12/13,0.001654532,type1
5/14/13,-0.292804281,type2
5/15/13,-0.433815396,type2
5/16/13,-0.407420897,type2
5/17/13,-0.483279646,type2
5/18/13,-0.189478274,type2
5/19/13,-0.312264854,type2
5/20/13,-0.274521362,type2
5/21/13,-0.585166307,type2
5/22/13,-0.402270192,type2
5/23/13,-0.707171454,type2
5/24/13,-0.089315673,type2
5/25/13,0.376438839,type1
5/26/13,0.041811806,type1
5/27/13,-0.413743243,type2
5/28/13,-0.490655568,type2
5/29/13,-0.551764917,type2
5/30/13,-0.41169017,type2
5/31/13,-1.130784991,type2
6/1/13,-0.343113027,type2
6/2/13,0.275027065,type1
6/3/13,-0.529420545,type2
6/4/13,-0.719832912,type2
6/5/13,-0.543232801,type2
6/6/13,-0.724635661,type2
6/7/13,-0.760235684,type2
6/8/13,-0.023436495,type2
6/9/13,-0.104904855,type2
6/10/13,-0.171984579,type2
6/11/13,-0.997605434,type2
6/12/13,-0.918418203,type2
6/13/13,-0.978251894,type2
6/14/13,-0.94480604,type2
6/15/13,-0.911731145,type2
6/16/13,-0.336675862,type2
6/17/13,-0.819237792,type2
6/18/13,-0.669362897,type2
6/19/13,-0.759044341,type2
6/20/13,-0.83931507,type2
6/21/13,-0.324649805,type2
6/22/13,-0.409423945,type2
6/23/13,-0.138113982,type2
6/24/13,-0.613227825,type2
6/25/13,-0.78087024,type2
6/26/13,-1.273578459,type2
6/27/13,-0.500000131,type2
6/30/13,-0.29111996,type2
7/1/13,-0.729392253,type2
7/2/13,-0.923687968,type2
7/3/13,-1.025807556,type2
7/4/13,-1.29343501,type2
7/7/13,0.01907356,type1
7/8/13,-0.284867474,type2
7/9/13,-0.883673216,type2
7/10/13,-1.058220718,type2
7/11/13,-0.650347934,type2
7/12/13,-0.494873474,type2
7/13/13,-0.233146383,type2
7/14/13,-0.04592806,type2
7/15/13,-0.702323109,type2
7/16/13,-1.045753499,type2
7/17/13,-0.338131361,type2
7/18/13,-0.725334715,type2
7/19/13,-0.657947869,type2
7/21/13,0.490235413,type1
7/22/13,-0.401974799,type2
7/23/13,-0.839514086,type2
7/24/13,-0.445729384,type2
7/25/13,0.017710548,type1
7/28/13,0.520827929,type1
7/29/13,0.337743133,type1
7/30/13,-0.221168619,type2
7/31/13,-0.631864481,type2
8/1/13,-0.921739652,type2
8/2/13,-1.369905467,type2
8/3/13,-0.58727881,type2
8/4/13,0.537057962,type1
8/5/13,-1.209494441,type2
8/12/13,0.103223246,type1
8/13/13,-0.020736211,type2
8/14/13,-0.166539974,type2
8/15/13,0.076950374,type1
8/16/13,-0.24987269,type2
8/17/13,-0.16449816,type2
8/18/13,-0.021540377,type2
8/19/13,-0.421708033,type2
8/20/13,-0.592922944,type2
8/21/13,-0.843550667,type2
8/22/13,-0.779406507,type2
8/23/13,-0.698090462,type2
8/24/13,-0.509075316,type2
8/25/13,-0.639757875,type2
8/26/13,-0.545489343,type2
8/27/13,-0.942642473,type2
8/28/13,-1.121089093,type2
8/29/13,-1.437532862,type2
8/30/13,-0.776236395,type2
8/31/13,-0.811011261,type2
9/1/13,-0.341556812,type2
9/2/13,-1.089979141,type2
9/3/13,-0.579385565,type2
9/4/13,-0.603344657,type2
9/5/13,-0.85272397,type2
9/6/13,-0.842863372,type2
9/7/13,-0.945456547,type2
9/8/13,-0.500208703,type2
9/9/13,-0.846076409,type2
9/10/13,-1.102633419,type2
9/11/13,-1.121094308,type2
9/12/13,-0.949610813,type2
9/13/13,-0.718412436,type2
9/14/13,-0.690445826,type2
9/15/13,-0.711257834,type2
9/16/13,-0.743422465,type2
9/17/13,-0.019947385,type2
9/18/13,-0.345677172,type2
9/19/13,-0.79474783,type2
9/20/13,-0.932433409,type2
9/21/13,-0.438092147,type2
9/22/13,-0.516050226,type2
9/23/13,-0.598767414,type2
9/24/13,-0.804744275,type2
9/25/13,-1.044696818,type2
9/26/13,-1.499107437,type2
9/27/13,-0.938857585,type2
9/28/13,-0.764527754,type2
9/29/13,-1.163265005,type2
9/30/13,-0.746316593,type2
10/1/13,-1.052798573,type2
10/2/13,-1.133635142,type2
10/3/13,-0.276754238,type2
10/4/13,0.012227944,type1
10/5/13,-0.064677103,type2
10/6/13,0.030746384,type1
10/7/13,-0.309257994,type2
10/9/13,-0.491093403,type2
10/11/13,-0.152555679,type2
10/13/13,0.23137635,type1
10/14/13,-0.526457494,type2
10/15/13,-0.354001044,type2
10/17/13,-0.89420884,type2
10/18/13,-0.698045032,type2
10/19/13,-0.578531638,type2
10/20/13,-0.226554842,type2
10/21/13,-0.446924267,type2
10/22/13,-0.564812491,type2
10/23/13,-0.564917798,type2
10/24/13,-0.4578092,type2
10/25/13,-0.694261244,type2
10/27/13,-0.401833364,type2
10/29/13,-0.19405735,type2
10/30/13,-0.835175617,type2
10/31/13,-0.723912709,type2
11/1/13,-0.547877271,type2
11/2/13,-0.384389476,type2
11/3/13,0.133269163,type1
11/4/13,-0.765570932,type2
11/5/13,-0.615292543,type2
11/6/13,-0.691743479,type2
11/7/13,-0.535837633,type2
11/8/13,-0.742769296,type2
11/9/13,-0.188682001,type2
11/10/13,-0.293941303,type2
11/11/13,-0.154203285,type2
11/12/13,-0.163173328,type2
11/13/13,-0.234718093,type2
11/14/13,-0.696973556,type2
11/15/13,-0.924096566,type2
11/16/13,-0.536049692,type2
11/17/13,0.454192935,type1
11/18/13,-0.198487447,type2
11/19/13,0.864456798,type1
11/20/13,0.730266351,type1
11/21/13,-0.051566343,type2
11/22/13,-0.107728062,type2
11/23/13,-0.233033432,type2
11/24/13,-0.296094734,type2
11/25/13,-0.387055788,type2
11/26/13,-0.552510144,type2
11/27/13,-0.773282813,type2
11/28/13,-0.59908969,type2
11/29/13,-0.995933567,type2
12/1/13,0.166497539,type1
12/2/13,0.213010167,type1
12/3/13,-0.263291331,type2
12/4/13,-1.209069689,type2
12/5/13,-0.690944298,type2
12/6/13,-0.548354928,type2
12/7/13,0.041303674,type1
12/9/13,-0.268728873,type2
12/10/13,-0.506887245,type2
12/11/13,-0.765252828,type2
12/12/13,-0.82925117,type2
12/13/13,-0.652261306,type2
12/14/13,-0.413722199,type2
12/15/13,-0.547609582,type2
12/16/13,-0.189829296,type2
12/17/13,-0.688053227,type2
12/18/13,-0.813604572,type2
12/19/13,-0.688982802,type2
12/20/13,-0.493510746,type2
12/21/13,-0.106950898,type2
12/22/13,0.039862378,type1
12/23/13,0.008979316,type1
12/24/13,0.150251872,type1
12/25/13,0.923108411,type1
12/26/13,0.793684979,type1
12/27/13,0.090568124,type1
12/28/13,-0.008873328,type2
12/29/13,0.34366631,type1
12/30/13,0.451541983,type1
12/31/13,0.33781281,type1
1/1/14,0.64713746,type1
1/6/14,0.118725228,type1
1/7/14,-0.135606802,type2
1/8/14,-0.071064616,type2
1/9/14,-0.540709372,type2
1/10/14,-0.809739817,type2
1/11/14,-0.413246181,type2
1/12/14,-0.286745608,type2
1/13/14,-0.098738612,type2
1/14/14,-0.81550737,type2
1/15/14,-0.767274721,type2
1/16/14,-0.90615845,type2
1/17/14,-0.220950783,type2
1/18/14,-0.427673224,type2
1/19/14,0.036068702,type1
1/20/14,-0.127899386,type2
1/21/14,-0.830845831,type2
1/22/14,-0.345197887,type2
1/23/14,-0.650812722,type2
1/24/14,-0.603581371,type2
1/25/14,-0.539093698,type2
1/26/14,-0.315871518,type2
1/27/14,-0.347119439,type2
1/28/14,-0.593427233,type2
1/29/14,-1.049046987,type2
1/30/14,-0.92015434,type2
1/31/14,0.44988057,type1
2/1/14,-0.144461144,type2
2/2/14,0.311040661,type1
2/3/14,0.332097259,type1
2/4/14,-0.244434616,type2
2/5/14,-0.685901755,type2
2/6/14,-0.5184917,type2
2/7/14,-0.428090305,type2
2/8/14,-0.33582104,type2
2/9/14,0.079095131,type1
2/10/14,-0.080797687,type2
2/11/14,-0.219009537,type2
2/12/14,-0.635461543,type2
2/13/14,-1.162204543,type2
2/14/14,-0.937031854,type2
2/15/14,-0.999713256,type2
2/16/14,-0.316009842,type2
2/17/14,-0.651559202,type2
2/18/14,-0.990192986,type2
2/19/14,-0.783816782,type2
2/20/14,-0.670912843,type2
2/21/14,-0.686021682,type2
2/22/14,-0.761646782,type2
2/23/14,-0.327653771,type2
2/24/14,-0.80090391,type2
2/25/14,-0.308326784,type2
2/26/14,-0.725317237,type2
2/27/14,-0.595057597,type2
2/28/14,-0.839343129,type2
3/1/14,-0.034022133,type2
3/2/14,-0.338770786,type2
3/3/14,-0.169041385,type2
3/4/14,-0.657101488,type2
3/5/14,-0.757612235,type2
3/6/14,-1.244895845,type2
3/7/14,-0.471776157,type2
3/8/14,-0.075494051,type2
3/9/14,0.180736776,type1
3/10/14,-0.48594571,type2
3/11/14,-0.390555671,type2
3/12/14,-0.749891651,type2
3/13/14,-0.957872972,type2
3/14/14,-0.93939898,type2
3/24/14,-0.772954267,type2
3/25/14,-0.847232087,type2
3/26/14,-1.135754095,type2
3/27/14,-0.57163136,type2
3/28/14,-0.932329272,type2
3/29/14,-0.700093285,type2
3/30/14,-0.4593839,type2
3/31/14,-0.838783129,type2
4/1/14,-0.991447297,type2
4/2/14,-0.471511938,type2
4/3/14,-0.728916234,type2
4/4/14,-0.733669983,type2
4/6/14,-0.296690508,type2
4/7/14,-0.716593794,type2
4/8/14,-0.70790896,type2
4/9/14,-1.083116432,type2
4/10/14,-0.536350097,type2
4/11/14,-0.651536769,type2
4/12/14,-0.541297312,type2
4/13/14,-0.370925221,type2
4/14/14,-0.712225746,type2
4/15/14,-1.094324398,type2
4/16/14,-0.551319256,type2
4/17/14,-0.445206107,type2
4/18/14,0.509202057,type1
4/19/14,-0.344736468,type2
4/20/14,0.04227037,type1
4/21/14,-0.044243685,type2
4/22/14,-0.278028903,type2
4/23/14,-0.288528754,type2
4/24/14,-0.635363362,type2
4/25/14,-0.661138016,type2
4/26/14,0.103822036,type1
4/27/14,0.159074545,type1
4/28/14,-0.333563397,type2
4/29/14,-0.606564188,type2
4/30/14,-0.300844294,type2
5/1/14,0.035512063,type1
5/2/14,0.018118606,type1
5/3/14,0.63471088,type1
5/4/14,0.161793141,type1
5/5/14,-0.280421886,type2
5/6/14,-0.617559115,type2
5/7/14,-0.606680563,type2
5/8/14,-0.711699101,type2
5/9/14,-0.592694315,type2
5/10/14,-0.421245254,type2
5/11/14,-0.585081895,type2
5/12/14,-0.547323539,type2
5/13/14,-0.573473452,type2
5/14/14,-0.544660183,type2
5/15/14,-0.711271574,type2
5/16/14,-0.642430342,type2
5/17/14,-0.214872822,type2
5/18/14,-0.076534099,type2
5/19/14,-0.132418409,type2
5/20/14,-0.700846089,type2
5/21/14,-0.335883239,type2
5/22/14,-0.722481737,type2
5/23/14,-0.535523847,type2
5/28/14,-0.589212637,type2
5/29/14,-0.797716837,type2
5/30/14,-0.57265012,type2
5/31/14,-0.309409839,type2
6/1/14,-0.59354448,type2
6/2/14,-0.581448642,type2
6/3/14,-0.724701886,type2
6/4/14,-1.113679799,type2
6/5/14,-1.089968264,type2
6/6/14,-0.569474561,type2
6/7/14,-0.64944661,type2
6/8/14,-0.12013958,type2
6/9/14,-0.271542687,type2
6/10/14,-0.699687407,type2
6/11/14,-1.195251313,type2
6/12/14,-0.947248383,type2
6/13/14,-0.749129436,type2
6/14/14,-0.856157323,type2
6/15/14,0.102178859,type1
6/16/14,0.18148152,type1
6/17/14,0.454410732,type1